"지역",전북,139,4.1,95.9,262,14.6,85.4
"지역",전남,45,16.6,83.4,245,8.7,91.3
"지역",경북,135,15.4,84.6,291,15.7,84.3
"지역",경남,323,10.3,89.7,427,5.5,94.5
"지역",제주,59,3.5,96.5,83,22.2,77.8
"지역",세종,46,1.0,99.0,79,14.7,85.3
"지역구분2",시부,4258,10.6,89.4,7113,14.8,85.2
"지역구분2",군부,200,7.4,92.6,321,3.9,96.1
"종사상지위",임금근로자,2314,12.1,87.9,3968,18.5,81.5
"종사상지위",고용주,74,15.6,84.4,110,12.8,87.2
"종사상지위",단독자영업자,322,5.5,94.5,535,7.2,92.8
"종사상지위",무급가족종사자,40,15.3,84.7,66,15.2,84.8
"종사상지위",무직,1707,8.8,91.2,2755,9.8,90.2
"상세직업",관리자,100,13.5,86.5,189,27.5,72.5
"상세직업",전문가및관련종사자,479,14.2,85.8,773,22.4,77.6
"상세직업",사무종사자,779,14.6,85.4,1257,25.3,74.7
"상세직업",서비스종사자,321,10.8,89.2,592,9.3,90.7
"상세직업",판매종사자,448,7.3,92.7,753,11.3,88.7
"상세직업",농림어업종사자,35,2.7,97.3,67,1.1,98.9
"상세직업",기능원및관련기능종사자,175,12.9,87.1,291,16.5,83.5
"상세직업",장치기계조작및조립종사자,228,7.9,92.1,381,10.3,89.7
"상세직업",단순노무종사자,176,4.3,95.7,365,7.2,92.8
"상세직업",직업군인,10,42.9,57.1,12,0.0,100.0
"상세직업",학생,940,10.0,90.0,1428,10.6,89.4
"상세직업",전업주부,532,5.6,94.4,982,8.9,91.1
"상세직업",군인(직업군인제외),4,18.6,81.4,5,0.0,100.0
"상세직업",기타/무직,231,11.0,89.0,340,9.2,90.8
"주택형태",단독주택,1013,12.0,88.0,1495,12.6,87.4
"주택형태",아파트,2564,10.3,89.7,4292,12.5,87.5
"주택형태",연립주택빌라다세대주택,819,9.7,90.3,1528,19.7,80.3
"주택형태",비거주용건물내의주택,60,0.0,100.0,97,33.6,66.4
"주택형태",기타,1,0.0,100.0,23,35.1,64.9
"가족구성",1인가구,441,14.2,85.8,822,26.8,73.2
"가족구성",1세대가구,546,7.0,93.0,958,13.9,86.1
"가족구성",2세대가구,3036,10.4,89.6,5015,12.5,87.5
"가족구성",3세대가구,215,8.4,91.6,282,14.2,85.8
"가족구성",기타,219,13.8,86.2,357,12.6,87.4
"가구원수1",1인가구,441,14.2,85.8,822,26.8,73.2
"가구원수1",2인가구,919,9.5,90.5,1586,14.2,85.8
"가구원수1",3인이상가구,3097,10.2,89.8,5027,12.4,87.6
"가구주와의관계",가구주,1698,8.5,91.5,3091,15.0,85.0
"가구주와의관계",가구주의배우자,978,7.6,92.4,1709,10.9,89.1
"가구주와의관계",가구주의자녀,1644,14.1,85.9,2427,16.0,84.0
"가구주와의관계",자녀의배우자,20,6.1,93.9,34,9.7,90.3
"가구주와의관계",손자.녀/그배우자,43,0.0,100.0,67,16.0,84.0
"가구주와의관계",부모(배우자부모포함),11,0.0,100.0,20,0.0,100.0
"가구주와의관계",형제자매/그배우자,44,29.7,70.3,73,23.9,76.1
"가구주와의관계",기타친인척,15,5.2,94.8,10,0.0,100.0
"가구주와의관계",동거인,4,0.0,100.0,2,0.0,100.0
